starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 29 15:24:55 2018	1532888695	0	859	859	449
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	424
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	303
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	221
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	149
Sun Jul 29 15:26:03 2018	1532888763	0	859	859	144
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	122
Sun Jul 29 15:26:03 2018	1532888763	0	859	860	187
Sun Jul 29 15:24:55 2018	1532888695	0	860	860	537
Sun Jul 29 15:26:03 2018	1532888763	0	860	860	284
Sun Jul 29 15:24:55 2018	1532888695	0	860	860	608
Sun Jul 29 15:26:03 2018	1532888763	0	860	860	321
Sun Jul 29 15:26:03 2018	1532888763	0	860	860	415
Sun Jul 29 15:26:03 2018	1532888763	0	860	860	595
Sun Jul 29 15:26:03 2018	1532888763	0	860	860	512
Sun Jul 29 15:26:03 2018	1532888763	0	860	860	642
Sun Jul 29 15:26:03 2018	1532888763	0	860	860	751
Sun Jul 29 15:26:03 2018	1532888763	0	860	860	851
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	124
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	859
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	197
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	779
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	714
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	625
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	538
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	458
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	356
Sun Jul 29 15:26:14 2018	1532888774	0	861	861	271
Sun Jul 29 15:24:55 2018	1532888695	0	861	862	690
Sun Jul 29 15:24:55 2018	1532888695	0	862	862	759
Sun Jul 29 15:24:55 2018	1532888695	0	862	862	855
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	225
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	411
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	345
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	307
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	493
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	861
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	762
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	663
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	557
Sun Jul 29 15:25:18 2018	1532888718	0	862	862	122
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	333
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	520
Sun Jul 29 15:25:35 2018	1532888735	0	865	865	215
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	598
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	710
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	434
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	785
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	864
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	247
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	176
Sun Jul 29 15:25:42 2018	1532888742	0	865	865	94
Sun Jul 29 15:25:35 2018	1532888735	0	865	865	125
Sun Jul 29 15:25:35 2018	1532888735	0	865	865	308
Sun Jul 29 15:25:35 2018	1532888735	0	865	866	395
Sun Jul 29 15:24:32 2018	1532888672	0	866	866	96
Sun Jul 29 15:25:35 2018	1532888735	0	865	866	473
Sun Jul 29 15:25:35 2018	1532888735	0	866	866	537
Sun Jul 29 15:25:35 2018	1532888735	0	866	866	635
Sun Jul 29 15:24:32 2018	1532888672	0	866	866	174
Sun Jul 29 15:25:35 2018	1532888735	0	866	866	698
Sun Jul 29 15:24:32 2018	1532888672	0	866	866	383
Sun Jul 29 15:24:32 2018	1532888672	0	866	866	279
Sun Jul 29 15:25:35 2018	1532888735	0	866	866	780
Sun Jul 29 15:25:35 2018	1532888735	0	866	866	864
Sun Jul 29 15:24:32 2018	1532888672	0	868	868	474
Sun Jul 29 15:24:32 2018	1532888672	0	868	868	538
Sun Jul 29 15:24:32 2018	1532888672	0	868	868	635
Sun Jul 29 15:24:32 2018	1532888672	0	868	868	711
Sun Jul 29 15:24:32 2018	1532888672	0	868	868	790
Sun Jul 29 15:24:32 2018	1532888672	0	868	868	863
Sun Jul 29 15:25:24 2018	1532888724	0	875	876	271
Sun Jul 29 15:25:24 2018	1532888724	0	875	876	182
Sun Jul 29 15:25:24 2018	1532888724	0	875	876	451
Sun Jul 29 15:25:24 2018	1532888724	0	875	876	330
Sun Jul 29 15:25:24 2018	1532888724	0	876	876	813
Sun Jul 29 15:25:24 2018	1532888724	0	876	876	156
Sun Jul 29 15:25:24 2018	1532888724	0	876	876	874
Sun Jul 29 15:25:24 2018	1532888724	0	875	876	542
Sun Jul 29 15:25:24 2018	1532888724	0	875	876	624
Sun Jul 29 15:25:24 2018	1532888724	0	875	876	706
Sun Jul 29 15:25:05 2018	1532888705	0	877	877	103
Sun Jul 29 15:25:05 2018	1532888705	0	877	877	199
Sun Jul 29 15:25:05 2018	1532888705	0	877	877	293
Sun Jul 29 15:25:05 2018	1532888705	0	877	877	777
Sun Jul 29 15:25:05 2018	1532888705	0	877	877	867
Sun Jul 29 15:25:05 2018	1532888705	0	877	877	684
Sun Jul 29 15:25:05 2018	1532888705	0	877	878	337
Sun Jul 29 15:25:05 2018	1532888705	0	878	878	631
Sun Jul 29 15:25:05 2018	1532888705	0	878	878	435
Sun Jul 29 15:25:05 2018	1532888705	0	878	878	543
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	636
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	714
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	806
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	878
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	559
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	472
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	405
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	315
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	223
Sun Jul 29 15:24:59 2018	1532888699	0	879	879	126
Sun Jul 29 15:25:28 2018	1532888728	0	881	881	880
Sun Jul 29 15:25:28 2018	1532888728	0	881	881	804
Sun Jul 29 15:25:28 2018	1532888728	0	881	881	685
Sun Jul 29 15:25:28 2018	1532888728	0	881	881	559
Sun Jul 29 15:25:28 2018	1532888728	0	882	882	479
Sun Jul 29 15:25:28 2018	1532888728	0	882	882	387
Sun Jul 29 15:25:28 2018	1532888728	0	882	882	307
Sun Jul 29 15:25:28 2018	1532888728	0	882	882	249
Sun Jul 29 15:25:28 2018	1532888728	0	882	882	171
Sun Jul 29 15:25:28 2018	1532888728	0	882	882	104
Sun Jul 29 15:24:40 2018	1532888680	0	883	883	132
Sun Jul 29 15:24:40 2018	1532888680	0	883	883	218
Sun Jul 29 15:24:40 2018	1532888680	0	883	883	366
Sun Jul 29 15:24:40 2018	1532888680	0	883	883	291
Sun Jul 29 15:24:40 2018	1532888680	0	883	883	452
Sun Jul 29 15:24:40 2018	1532888680	0	883	883	547
Sun Jul 29 15:24:40 2018	1532888680	0	883	883	641
Sun Jul 29 15:24:40 2018	1532888680	0	883	884	722
Sun Jul 29 15:24:40 2018	1532888680	0	884	884	788
Sun Jul 29 15:24:40 2018	1532888680	0	884	884	881
Sun Jul 29 15:24:29 2018	1532888669	0	907	908	155
Sun Jul 29 15:24:29 2018	1532888669	0	908	908	275
Sun Jul 29 15:24:29 2018	1532888669	0	908	908	391
Sun Jul 29 15:24:29 2018	1532888669	0	908	908	805
Sun Jul 29 15:24:29 2018	1532888669	0	908	908	467
Sun Jul 29 15:24:29 2018	1532888669	0	908	908	727
Sun Jul 29 15:24:29 2018	1532888669	0	908	908	534
Sun Jul 29 15:24:29 2018	1532888669	0	908	908	641
Sun Jul 29 15:24:29 2018	1532888669	0	908	908	566
Sun Jul 29 15:24:30 2018	1532888670	0	909	909	906
Sun Jul 29 15:24:29 2018	1532888669	0	909	909	906
Sun Jul 29 15:24:30 2018	1532888670	1	909	909	308
Sun Jul 29 15:24:30 2018	1532888670	1	908	909	228
Sun Jul 29 15:24:30 2018	1532888670	1	909	909	388
Sun Jul 29 15:24:30 2018	1532888670	1	908	909	142
Sun Jul 29 15:24:30 2018	1532888670	0	909	909	475
Sun Jul 29 15:24:30 2018	1532888670	0	909	909	554
Sun Jul 29 15:24:30 2018	1532888670	0	909	910	642
Sun Jul 29 15:24:30 2018	1532888670	0	909	910	739
Sun Jul 29 15:24:30 2018	1532888670	0	909	910	840
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	910
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	757
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	840
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	666
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	458
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	565
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	363
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	142
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	174
Sun Jul 29 15:24:35 2018	1532888675	0	913	913	264
Sun Jul 29 15:24:49 2018	1532888689	0	917	917	499
Sun Jul 29 15:24:49 2018	1532888689	0	917	918	121
Sun Jul 29 15:24:49 2018	1532888689	0	917	918	223
Sun Jul 29 15:24:49 2018	1532888689	0	918	918	298
Sun Jul 29 15:24:49 2018	1532888689	0	918	918	429
Sun Jul 29 15:24:49 2018	1532888689	0	918	918	915
Sun Jul 29 15:24:49 2018	1532888689	0	918	918	831
Sun Jul 29 15:24:49 2018	1532888689	0	918	918	749
Sun Jul 29 15:24:49 2018	1532888689	0	918	918	655
Sun Jul 29 15:24:49 2018	1532888689	0	918	918	581
Sun Jul 29 15:25:41 2018	1532888741	0	929	929	927
Sun Jul 29 15:25:41 2018	1532888741	0	930	930	809
Sun Jul 29 15:25:41 2018	1532888741	0	931	931	707
Sun Jul 29 15:25:41 2018	1532888741	0	932	932	633
Sun Jul 29 15:25:41 2018	1532888741	0	932	932	562
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	135
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	932
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	209
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	320
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	847
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	643
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	609
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	744
Sun Jul 29 15:25:41 2018	1532888741	0	933	933	481
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	408
Sun Jul 29 15:24:28 2018	1532888668	0	933	933	545
Sun Jul 29 15:25:41 2018	1532888741	0	933	933	238
Sun Jul 29 15:25:41 2018	1532888741	0	933	933	401
Sun Jul 29 15:25:41 2018	1532888741	0	933	933	308
Sun Jul 29 15:25:41 2018	1532888741	0	933	933	326
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	748
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	841
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	919
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	111
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	963
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	628
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	568
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	452
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	198
Sun Jul 29 15:24:34 2018	1532888674	0	964	964	304
Sun Jul 29 15:25:25 2018	1532888725	0	1119	1119	666
Sun Jul 29 15:25:25 2018	1532888725	1	1118	1119	539
Sun Jul 29 15:25:25 2018	1532888725	0	1119	1119	167
Sun Jul 29 15:25:25 2018	1532888725	1	1118	1119	452
Sun Jul 29 15:25:25 2018	1532888725	0	1119	1119	259
Sun Jul 29 15:25:25 2018	1532888725	0	1119	1119	348
Sun Jul 29 15:25:25 2018	1532888725	0	1119	1119	740
Sun Jul 29 15:25:25 2018	1532888725	0	1119	1119	912
Sun Jul 29 15:25:25 2018	1532888725	0	1119	1120	1011
Sun Jul 29 15:25:25 2018	1532888725	0	1120	1120	1118
